Branch_Name Customer_Code Customer_Name Customer_Type Category_Name Lat Long Product_Code Product_Description rSales
ORIENTE 50175 "ABAR CANDY" PLATA RTEC 19.396085 -99.08205 1008043774 "PAKETITO FROOT LOOPS 25GR" 14
ORIENTE 50181 "ABAR CARLOS" PLATA RTEC 19.411 -99.0852 1008043774 "PAKETITO FROOT LOOPS 25GR" 130
ORIENTE 50193 "ABAR CASA GARCI" PLATA RTEC 19.422147 -99.0906 1008043774 "PAKETITO FROOT LOOPS 25GR" 100
ORIENTE 50195 "ABAR CASA JUARE" PLATA RTEC 19.371561 -99.090846 1008043774 "PAKETITO FROOT LOOPS 25GR" 20
ORIENTE 50198 "ABAR CASA RAMIR" PLATA RTEC 19.3654 -99.117 1008043774 "PAKETITO FROOT LOOPS 25GR" 72
ORIENTE 50212 "ABAR CELIC" PLATA RTEC 19.38708 -99.07765 1008043774 "PAKETITO FROOT LOOPS 25GR" 10
ORIENTE 50223 "ABAR CHELA" PLATA RTEC 19.3839 -99.1203 1008043774 "PAKETITO FROOT LOOPS 25GR" 25
ORIENTE 50227 "ABAR CHILLI WIL" PLATA RTEC 19.361614 -99.118388 1008043774 "PAKETITO FROOT LOOPS 25GR" 126
ORIENTE 50231 "ABAR CHURUBUSCO" PLATA RTEC 19.387392 -99.0909 1008043774 "PAKETITO FROOT LOOPS 25GR" 12
ORIENTE 50246 "ABAR COMERCIALI" PLATA RTEC 19.376145 -99.092553 1008043774 "PAKETITO FROOT LOOPS 25GR" 72
ORIENTE 50247 "ABAR COQUIS" PLATA RTEC 19.3845 -99.1178 1008043774 "PAKETITO FROOT LOOPS 25GR" 13
ORIENTE 50255 "ABAR CREM LOPEZ" PLATA RTEC 19.4091 -99.1204 1008043774 "PAKETITO FROOT LOOPS 25GR" 0
ORIENTE 50256 "ABAR CREMA Y NA" PLATA RTEC 19.39609 -99.12728 1008043774 "PAKETITO FROOT LOOPS 25GR" 98
ORIENTE 50262 "ABAR CRISTAL" PLATA RTEC 19.389148 -99.092298 1008043774 "PAKETITO FROOT LOOPS 25GR" 12
ORIENTE 50263 "ABAR CRISTIAN" PLATA RTEC 19.3757 -99.0686 1008043774 "PAKETITO FROOT LOOPS 25GR" 48
ORIENTE 50268 "ABAR D BETITOS" PLATA RTEC 19.3883 -99.1015 1008043774 "PAKETITO FROOT LOOPS 25GR" 48
ORIENTE 50275 "ABAR DANY" PLATA RTEC 19.3889 -99.0647 1008043774 "PAKETITO FROOT LOOPS 25GR" 3
ORIENTE 50276 "ABAR DANY" PLATA RTEC 19.374398 -99.12989 1008043774 "PAKETITO FROOT LOOPS 25GR" 16
ORIENTE 50277 "ABAR DANY" PLATA RTEC 19.39 -99.0719 1008043774 "PAKETITO FROOT LOOPS 25GR" 30
ORIENTE 50290 "ABAR DE GILES" PLATA RTEC 19.3772 -99.1033 1008043774 "PAKETITO FROOT LOOPS 25GR" 8
ORIENTE 50292 "ABAR DE LA ROSA" PLATA RTEC 19.38 -99.0981 1008043774 "PAKETITO FROOT LOOPS 25GR" 322
ORIENTE 50309 "ABAR DIEGO" PLATA RTEC 19.392077 -99.0727 1008043774 "PAKETITO FROOT LOOPS 25GR" 12
ORIENTE 50313 "ABAR DISNEY" PLATA RTEC 19.3826 -99.0953 1008043774 "PAKETITO FROOT LOOPS 25GR" 48
ORIENTE 50322 "ABAR DON LUIS" PLATA RTEC 19.4012 -99.1085 1008043774 "PAKETITO FROOT LOOPS 25GR" 21
ORIENTE 50323 "ABAR DON MAY" PLATA RTEC 19.371976 -99.12411 1008043774 "PAKETITO FROOT LOOPS 25GR" 15
ORIENTE 50333 "ABAR DON TOÂ­O" PLATA RTEC 19.386498 -99.119967 1008043774 "PAKETITO FROOT LOOPS 25GR" 48
ORIENTE 50335 "ABAR DORANTES" PLATA RTEC 19.398397 -99.10319 1008043774 "PAKETITO FROOT LOOPS 25GR" 25
ORIENTE 50338 "ABAR DRK" PLATA RTEC 19.3732 -99.1195 1008043774 "PAKETITO FROOT LOOPS 25GR" 15
ORIENTE 50344 "ABAR DURAN JR" PLATA RTEC 19.371588 -99.135491 1008043774 "PAKETITO FROOT LOOPS 25GR" 72
ORIENTE 50347 "ABAR EDER" PLATA RTEC 19.422749 -99.07167 1008043774 "PAKETITO FROOT LOOPS 25GR" 6
ORIENTE 50351 "ABAR EDUARDO" PLATA RTEC 19.385321 -99.067341 1008043774 "PAKETITO FROOT LOOPS 25GR" 28
ORIENTE 50355 "ABAR EL RINCON" PLATA RTEC 19.35669 -99.08671 1008043774 "PAKETITO FROOT LOOPS 25GR" 10
ORIENTE 50357 "ABAR EL ABARROT" PLATA RTEC 19.380091 -99.11262 1008043774 "PAKETITO FROOT LOOPS 25GR" 115
ORIENTE 50365 "ABAR EL ANGEL I" PLATA RTEC 19.37153 -99.112814 1008043774 "PAKETITO FROOT LOOPS 25GR" 20
ORIENTE 50371 "ABAR EL BALON 2" PLATA RTEC 19.358594 -99.102643 1008043774 "PAKETITO FROOT LOOPS 25GR" 30
ORIENTE 50382 "ABAR EL COLEGA" PLATA RTEC 19.410539 -99.116478 1008043774 "PAKETITO FROOT LOOPS 25GR" 30
ORIENTE 50385 "ABAR EL DIAMANT" PLATA RTEC 19.3684 -99.1112 1008043774 "PAKETITO FROOT LOOPS 25GR" 60
ORIENTE 50387 "ABAR EL DORADO" PLATA RTEC 19.41628 -99.05971 1008043774 "PAKETITO FROOT LOOPS 25GR" 105
ORIENTE 50388 "ABAR EL DRAGON" PLATA RTEC 19.368867 -99.069486 1008043774 "PAKETITO FROOT LOOPS 25GR" 0
ORIENTE 50391 "ABAR EL ESFUERZ" PLATA RTEC 19.3921 -99.0795 1008043774 "PAKETITO FROOT LOOPS 25GR" 24
ORIENTE 50392 "ABAR EL FAMOSO" PLATA RTEC 19.3853 -99.1162 1008043774 "PAKETITO FROOT LOOPS 25GR" 12
ORIENTE 50393 "ABAR EL FENIX" PLATA RTEC 19.3683 -99.1097 1008043774 "PAKETITO FROOT LOOPS 25GR" 16
ORIENTE 50397 "ABAR EL GARABAT" PLATA RTEC 19.404089 -99.117692 1008043774 "PAKETITO FROOT LOOPS 25GR" 369
ORIENTE 50402 "ABAR EL ILE" PLATA RTEC 19.365075 -99.121716 1008043774 "PAKETITO FROOT LOOPS 25GR" 5
ORIENTE 50404 "ABAR EL JARAL" PLATA RTEC 19.3523 -99.077 1008043774 "PAKETITO FROOT LOOPS 25GR" 6
ORIENTE 50411 "ABAR EL MARQUES" PLATA RTEC 19.363183 -99.08862 1008043774 "PAKETITO FROOT LOOPS 25GR" 25
ORIENTE 50412 "ABAR EL MARTILL" PLATA RTEC 19.402307 -99.118197 1008043774 "PAKETITO FROOT LOOPS 25GR" 28
ORIENTE 50418 "ABAR EL MILAGRO" PLATA RTEC 19.376393 -99.101125 1008043774 "PAKETITO FROOT LOOPS 25GR" 42
ORIENTE 50440 "ABAR EL POTRILL" PLATA RTEC 19.376356 -99.098564 1008043774 "PAKETITO FROOT LOOPS 25GR" 20
ORIENTE 50444 "ABAR EL RADIO" PLATA RTEC 19.3873 -99.114 1008043774 "PAKETITO FROOT LOOPS 25GR" 180
ORIENTE 50447 "ABAR EL RETOÂ­O" PLATA RTEC 19.37343 -99.124565 1008043774 "PAKETITO FROOT LOOPS 25GR" 0
ORIENTE 50451 "ABAR EL RINCON" PLATA RTEC 19.356396 -99.09014 1008043774 "PAKETITO FROOT LOOPS 25GR" 27
ORIENTE 50455 "ABAR EL ROSAL" PLATA RTEC 19.378 -99.1108 1008043774 "PAKETITO FROOT LOOPS 25GR" 6
ORIENTE 50460 "ABAR EL SALI" PLATA RTEC 19.380925 -99.10798 1008043774 "PAKETITO FROOT LOOPS 25GR" 64
ORIENTE 50464 "ABAR EL SOL" PLATA RTEC 19.372443 -99.128905 1008043774 "PAKETITO FROOT LOOPS 25GR" 32
ORIENTE 50471 "ABAR EL SUPREMO" PLATA RTEC 19.3886 -99.1171 1008043774 "PAKETITO FROOT LOOPS 25GR" 120
ORIENTE 50473 "ABAR EL TIGRE" PLATA RTEC 19.401411 -99.079368 1008043774 "PAKETITO FROOT LOOPS 25GR" 12
ORIENTE 50485 "ABAR EL TRIUNFO" PLATA RTEC 19.377326 -99.116462 1008043774 "PAKETITO FROOT LOOPS 25GR" 24
ORIENTE 50487 "ABAR EL VAQUERO" PLATA RTEC 19.38868 -99.07582 1008043774 "PAKETITO FROOT LOOPS 25GR" 204
ORIENTE 50493 "ABAR ELIZABETH" PLATA RTEC 19.378599 -99.09745 1008043774 "PAKETITO FROOT LOOPS 25GR" 12
ORIENTE 50497 "ABAR ELSA" PLATA RTEC 19.361245 -99.093885 1008043774 "PAKETITO FROOT LOOPS 25GR" 24
ORIENTE 50498 "ABAR ELVIA" PLATA RTEC 19.430028 -99.062418 1008043774 "PAKETITO FROOT LOOPS 25GR" 63
ORIENTE 50503 "ABAR ELY" PLATA RTEC 19.3867 -99.1201 1008043774 "PAKETITO FROOT LOOPS 25GR" 12
ORIENTE 50516 "ABAR ESPERANZA" PLATA RTEC 19.398 -99.0912 1008043774 "PAKETITO FROOT LOOPS 25GR" 17
ORIENTE 50519 "ABAR ESTRELLA" PLATA RTEC 19.409143 -99.067188 1008043774 "PAKETITO FROOT LOOPS 25GR" 35
ORIENTE 50522 "ABAR FABIOLA" PLATA RTEC 19.417573 -99.073389 1008043774 "PAKETITO FROOT LOOPS 25GR" 42
ORIENTE 50526 "ABAR FANY" PLATA RTEC 19.3911 -99.0654 1008043774 "PAKETITO FROOT LOOPS 25GR" 15
ORIENTE 50532 "ABAR FEDERAL" PLATA RTEC 19.420166 -99.087494 1008043774 "PAKETITO FROOT LOOPS 25GR" 20
ORIENTE 50537 "ABAR FRANCIS" PLATA RTEC 19.4107 -99.0882 1008043774 "PAKETITO FROOT LOOPS 25GR" 42
ORIENTE 50538 "ABAR FRIA" PLATA RTEC 19.394622 -99.133618 1008043774 "PAKETITO FROOT LOOPS 25GR" 24
ORIENTE 50541 "ABAR FRUTITAS" PLATA RTEC 19.407309 -99.119896 1008043774 "PAKETITO FROOT LOOPS 25GR" 12
ORIENTE 50557 "ABAR GENESIS" PLATA RTEC 19.3578 -99.1035 1008043774 "PAKETITO FROOT LOOPS 25GR" 22
ORIENTE 50560 "ABAR GERARD" PLATA RTEC 19.4006 -99.0956 1008043774 "PAKETITO FROOT LOOPS 25GR" 147
ORIENTE 50561 "ABAR GHETTO" PLATA RTEC 19.395143 -99.10456 1008043774 "PAKETITO FROOT LOOPS 25GR" 20
ORIENTE 50570 "ABAR GUERRA" PLATA RTEC 19.3612 -99.0912 1008043774 "PAKETITO FROOT LOOPS 25GR" 14
ORIENTE 50574 "ABAR HAMBURGO" PLATA RTEC 19.360384 -99.102338 1008043774 "PAKETITO FROOT LOOPS 25GR" 9
ORIENTE 50583 "ABAR HEYDI" PLATA RTEC 19.408 -99.06831 1008043774 "PAKETITO FROOT LOOPS 25GR" 84
ORIENTE 50586 "ABAR HOLA CELY" PLATA RTEC 19.376771 -99.09958 1008043774 "PAKETITO FROOT LOOPS 25GR" 68
ORIENTE 50595 "ABAR IRIS" PLATA RTEC 19.382974 -99.119761 1008043774 "PAKETITO FROOT LOOPS 25GR" 12
ORIENTE 50606 "ABAR ISRAEL" PLATA RTEC 19.372 -99.1202 1008043774 "PAKETITO FROOT LOOPS 25GR" 40
ORIENTE 50610 "ABAR IVAN" PLATA RTEC 19.384851 -99.06747 1008043774 "PAKETITO FROOT LOOPS 25GR" 55
ORIENTE 50617 "ABAR J Y J" PLATA RTEC 19.407479 -99.07279 1008043774 "PAKETITO FROOT LOOPS 25GR" 108
ORIENTE 50618 "ABAR JACARANDAS" PLATA RTEC 19.3697 -99.1066 1008043774 "PAKETITO FROOT LOOPS 25GR" 34
ORIENTE 50619 "ABAR JACARANDAS" PLATA RTEC 19.398347 -99.079106 1008043774 "PAKETITO FROOT LOOPS 25GR" 50
ORIENTE 50621 "ABAR JAEL" PLATA RTEC 19.3839 -99.1204 1008043774 "PAKETITO FROOT LOOPS 25GR" 36
ORIENTE 50623 "ABAR JAIME" PLATA RTEC 19.427804 -99.05499 1008043774 "PAKETITO FROOT LOOPS 25GR" 112
ORIENTE 50624 "ABAR JAIMES" PLATA RTEC 19.414124 -99.060624 1008043774 "PAKETITO FROOT LOOPS 25GR" 36
ORIENTE 50629 "ABAR JARDIN" PLATA RTEC 19.411029 -99.10023 1008043774 "PAKETITO FROOT LOOPS 25GR" 10
ORIENTE 50630 "ABAR JARDIN" PLATA RTEC 19.413677 -99.10787 1008043774 "PAKETITO FROOT LOOPS 25GR" 36
ORIENTE 50639 "ABAR JENNY" PLATA RTEC 19.391373 -99.09227 1008043774 "PAKETITO FROOT LOOPS 25GR" 16
ORIENTE 50641 "ABAR JESVI 1" PLATA RTEC 19.383387 -99.063573 1008043774 "PAKETITO FROOT LOOPS 25GR" 30
ORIENTE 50652 "ABAR JOSEFINA" PLATA RTEC 19.3956 -99.1093 1008043774 "PAKETITO FROOT LOOPS 25GR" 72
ORIENTE 50668 "ABAR JUQUILITA" PLATA RTEC 19.396894 -99.07094 1008043774 "PAKETITO FROOT LOOPS 25GR" 14
ORIENTE 50671 "ABAR KAREN" PLATA RTEC 19.3991 -99.106 1008043774 "PAKETITO FROOT LOOPS 25GR" 32
ORIENTE 50674 "ABAR KARINA" PLATA RTEC 19.424347 -99.06037 1008043774 "PAKETITO FROOT LOOPS 25GR" 52
ORIENTE 50676 "ABAR KARINA" PLATA RTEC 19.3969 -99.0831 1008043774 "PAKETITO FROOT LOOPS 25GR" 42
ORIENTE 50679 "ABAR KARMIN" PLATA RTEC 19.391915 -99.07268 1008043774 "PAKETITO FROOT LOOPS 25GR" 56
ORIENTE 50681 "ABAR KATY Y BYA" PLATA RTEC 19.37381 -99.077143 1008043774 "PAKETITO FROOT LOOPS 25GR" 14
ORIENTE 50682 "ABAR KATYA" PLATA RTEC 19.395957 -99.070482 1008043774 "PAKETITO FROOT LOOPS 25GR" 42
ORIENTE 50684 "ABAR KECHY" PLATA RTEC 19.368673 -99.112281 1008043774 "PAKETITO FROOT LOOPS 25GR" 48
ORIENTE 50688 "ABAR KIKA" PLATA RTEC 19.3881 -99.0726 1008043774 "PAKETITO FROOT LOOPS 25GR" 6
ORIENTE 50690 "ABAR KITUS" PLATA RTEC 19.377736 -99.115769 1008043774 "PAKETITO FROOT LOOPS 25GR" 224
ORIENTE 50696 "ABAR LA ABARROT" PLATA RTEC 19.36862 -99.117913 1008043774 "PAKETITO FROOT LOOPS 25GR" 176
ORIENTE 50702 "ABAR LA ASTURIA" PLATA RTEC 19.405326 -99.130262 1008043774 "PAKETITO FROOT LOOPS 25GR" 20
ORIENTE 50715 "ABAR LA BLANQUI" PLATA RTEC 19.413759 -99.10785 1008043774 "PAKETITO FROOT LOOPS 25GR" 25
ORIENTE 50719 "ABAR LA CANASTA" PLATA RTEC 19.4147 -99.1028 1008043774 "PAKETITO FROOT LOOPS 25GR" 6
ORIENTE 50721 "ABAR LA CARMELI" PLATA RTEC 19.3768 -99.1187 1008043774 "PAKETITO FROOT LOOPS 25GR" 12
ORIENTE 50742 "ABAR LA CHIRIPA" PLATA RTEC 19.4171 -99.108 1008043774 "PAKETITO FROOT LOOPS 25GR" 11
ORIENTE 50747 "ABAR LA CONCHIT" PLATA RTEC 19.385 -99.1376 1008043774 "PAKETITO FROOT LOOPS 25GR" 203
ORIENTE 50748 "ABAR LA CONSENT" PLATA RTEC 19.361877 -99.114409 1008043774 "PAKETITO FROOT LOOPS 25GR" 24
ORIENTE 50754 "ABAR LA CRUZ" PLATA RTEC 19.385 -99.1239 1008043774 "PAKETITO FROOT LOOPS 25GR" 20
ORIENTE 50759 "ABAR LA ESCONDI" PLATA RTEC 19.368937 -99.107759 1008043774 "PAKETITO FROOT LOOPS 25GR" 44
ORIENTE 50764 "ABAR LA ESPERAN" PLATA RTEC 19.375424 -99.11065 1008043774 "PAKETITO FROOT LOOPS 25GR" 36
ORIENTE 50767 "ABAR LA ESPERAN" PLATA RTEC 19.396179 -99.112915 1008043774 "PAKETITO FROOT LOOPS 25GR" 6
ORIENTE 50770 "ABAR LA ESPERAN" PLATA RTEC 19.4091 -99.0934 1008043774 "PAKETITO FROOT LOOPS 25GR" 9
ORIENTE 50771 "ABAR LA ESPERAN" PLATA RTEC 19.3588 -99.1045 1008043774 "PAKETITO FROOT LOOPS 25GR" 27
ORIENTE 50791 "ABAR LA FE" PLATA RTEC 19.3961 -99.1283 1008043774 "PAKETITO FROOT LOOPS 25GR" 30
ORIENTE 50795 "ABAR LA FLOR DE" PLATA RTEC 19.383662 -99.11529 1008043774 "PAKETITO FROOT LOOPS 25GR" 49
ORIENTE 50798 "ABAR LA FLOR DE" PLATA RTEC 19.3918 -99.1247 1008043774 "PAKETITO FROOT LOOPS 25GR" 64
ORIENTE 50805 "ABAR LA FORTUNA" PLATA RTEC 19.37928 -99.112559 1008043774 "PAKETITO FROOT LOOPS 25GR" 60
ORIENTE 50824 "ABAR LA JALICIE" PLATA RTEC 19.3857 -99.1303 1008043774 "PAKETITO FROOT LOOPS 25GR" 144
ORIENTE 50837 "ABAR LA MECHITA" PLATA RTEC 19.3609 -99.0851 1008043774 "PAKETITO FROOT LOOPS 25GR" 25
ORIENTE 50842 "ABAR LA MEXIQUE" PLATA RTEC 19.385136 -99.12498 1008043774 "PAKETITO FROOT LOOPS 25GR" 3
ORIENTE 50855 "ABAR LA MONA" PLATA RTEC 19.377912 -99.114945 1008043774 "PAKETITO FROOT LOOPS 25GR" 135
ORIENTE 50856 "ABAR LA MONTAÂ­E" PLATA RTEC 19.378803 -99.131364 1008043774 "PAKETITO FROOT LOOPS 25GR" 117
ORIENTE 50858 "ABAR LA MORENA" PLATA RTEC 19.392326 -99.088225 1008043774 "PAKETITO FROOT LOOPS 25GR" 150
ORIENTE 50860 "ABAR LA MORENIT" PLATA RTEC 19.361833 -99.12288 1008043774 "PAKETITO FROOT LOOPS 25GR" 88
ORIENTE 50862 "ABAR LA MORENIT" PLATA RTEC 19.374367 -99.099908 1008043774 "PAKETITO FROOT LOOPS 25GR" 36
ORIENTE 50874 "ABAR LA NUEVA D" PLATA RTEC 19.3935 -99.1239 1008043774 "PAKETITO FROOT LOOPS 25GR" 4
ORIENTE 50884 "ABAR LA NUMERO" PLATA RTEC 19.386912 -99.106745 1008043774 "PAKETITO FROOT LOOPS 25GR" 18
ORIENTE 50887 "ABAR LA ORIENTA" PLATA RTEC 19.387303 -99.067233 1008043774 "PAKETITO FROOT LOOPS 25GR" 120
ORIENTE 50889 "ABAR LA OTRA TI" PLATA RTEC 19.405 -99.126 1008043774 "PAKETITO FROOT LOOPS 25GR" 20
ORIENTE 50890 "ABAR LA PALMA" PLATA RTEC 19.399782 -99.117654 1008043774 "PAKETITO FROOT LOOPS 25GR" 135
ORIENTE 50908 "ABAR LA PEQUEÂ­A" PLATA RTEC 19.3872 -99.105 1008043774 "PAKETITO FROOT LOOPS 25GR" 28
ORIENTE 50911 "ABAR LA PERLA" PLATA RTEC 19.382075 -99.066155 1008043774 "PAKETITO FROOT LOOPS 25GR" 24
ORIENTE 50916 "ABAR LA POBLANI" PLATA RTEC 19.378541 -99.096812 1008043774 "PAKETITO FROOT LOOPS 25GR" 48
ORIENTE 50925 "ABAR LA PROVEED" PLATA RTEC 19.416 -99.0924 1008043774 "PAKETITO FROOT LOOPS 25GR" 4
ORIENTE 50938 "ABAR LA REYNA" PLATA RTEC 19.388218 -99.105925 1008043774 "PAKETITO FROOT LOOPS 25GR" 75
ORIENTE 50959 "ABAR LA TIA G?E" PLATA RTEC 19.361553 -99.09258 1008043774 "PAKETITO FROOT LOOPS 25GR" 36
ORIENTE 50969 "ABAR LA VAQUITA" PLATA RTEC 19.3756 -99.0995 1008043774 "PAKETITO FROOT LOOPS 25GR" 77
ORIENTE 50974 "ABAR LA VENTANI" PLATA RTEC 19.369777 -99.133195 1008043774 "PAKETITO FROOT LOOPS 25GR" 108
ORIENTE 50978 "ABAR LA VENTANI" PLATA RTEC 19.386882 -99.107325 1008043774 "PAKETITO FROOT LOOPS 25GR" 5
ORIENTE 50984 "ABAR LA VENTANI" PLATA RTEC 19.408764 -99.12963 1008043774 "PAKETITO FROOT LOOPS 25GR" 5
ORIENTE 50985 "ABAR LA VENTANI" PLATA RTEC 19.404438 -99.073828 1008043774 "PAKETITO FROOT LOOPS 25GR" 270
ORIENTE 50986 "ABAR LA VENTANI" PLATA RTEC 19.388679 -99.071507 1008043774 "PAKETITO FROOT LOOPS 25GR" 84
ORIENTE 50997 "ABAR LAS AMERIC" PLATA RTEC 19.395909 -99.13462 1008043774 "PAKETITO FROOT LOOPS 25GR" 56
ORIENTE 50998 "ABAR LAS GEMELA" PLATA RTEC 19.376843 -99.08159 1008043774 "PAKETITO FROOT LOOPS 25GR" 30
ORIENTE 51000 "ABAR LAS GUERAS" PLATA RTEC 19.370582 -99.074015 1008043774 "PAKETITO FROOT LOOPS 25GR" 24
ORIENTE 51016 "ABAR LEO ARENAL" PLATA RTEC 19.426799 -99.062768 1008043774 "PAKETITO FROOT LOOPS 25GR" 12
ORIENTE 51026 "ABAR LICHA" PLATA RTEC 19.380738 -99.138903 1008043774 "PAKETITO FROOT LOOPS 25GR" 56
ORIENTE 51033 "ABAR LIZ Y JENN" PLATA RTEC 19.370084 -99.071594 1008043774 "PAKETITO FROOT LOOPS 25GR" 8
ORIENTE 51039 "ABAR LOLITA" PLATA RTEC 19.3615 -99.0897 1008043774 "PAKETITO FROOT LOOPS 25GR" 20
ORIENTE 51041 "ABAR LOLITA" PLATA RTEC 19.3746 -99.0771 1008043774 "PAKETITO FROOT LOOPS 25GR" 4
ORIENTE 51042 "ABAR LOPEZ" PLATA RTEC 19.3687 -99.1199 1008043774 "PAKETITO FROOT LOOPS 25GR" 18
ORIENTE 51049 "ABAR LOS 4 OSOS" PLATA RTEC 19.411352 -99.116901 1008043774 "PAKETITO FROOT LOOPS 25GR" 90
ORIENTE 51050 "ABAR LOS 40S" PLATA RTEC 19.43033 -99.0621 1008043774 "PAKETITO FROOT LOOPS 25GR" 26
ORIENTE 51052 "ABAR LOS ABUELO" PLATA RTEC 19.377733 -99.098209 1008043774 "PAKETITO FROOT LOOPS 25GR" 24
ORIENTE 51068 "ABAR LOS DELFIN" PLATA RTEC 19.3894 -99.068 1008043774 "PAKETITO FROOT LOOPS 25GR" 120
ORIENTE 51078 "ABAR LOS PALACI" PLATA RTEC 19.417848 -99.0844 1008043774 "PAKETITO FROOT LOOPS 25GR" 8
ORIENTE 51089 "ABAR LOS QUESOS" PLATA RTEC 19.36 -99.098997 1008043774 "PAKETITO FROOT LOOPS 25GR" 50
ORIENTE 51090 "ABAR LOS REYES" PLATA RTEC 19.388942 -99.090959 1008043774 "PAKETITO FROOT LOOPS 25GR" 35
ORIENTE 51095 "ABAR LOS TRES P" PLATA RTEC 19.3965 -99.1249 1008043774 "PAKETITO FROOT LOOPS 25GR" 0
ORIENTE 51096 "ABAR LOS TRES S" PLATA RTEC 19.380122 -99.10591 1008043774 "PAKETITO FROOT LOOPS 25GR" 66
ORIENTE 51112 "ABAR LUNA II" PLATA RTEC 19.39346 -99.06643 1008043774 "PAKETITO FROOT LOOPS 25GR" 30
ORIENTE 51151 "ABAR MARCELITO" PLATA RTEC 19.3641 -99.0857 1008043774 "PAKETITO FROOT LOOPS 25GR" 10
ORIENTE 51156 "ABAR MARIA LUIS" PLATA RTEC 19.3894 -99.0692 1008043774 "PAKETITO FROOT LOOPS 25GR" 24
ORIENTE 51164 "ABAR MARISOL" PLATA RTEC 19.3723 -99.1246 1008043774 "PAKETITO FROOT LOOPS 25GR" 40
ORIENTE 51167 "ABAR MARISOL" PLATA RTEC 19.3906 -99.1037 1008043774 "PAKETITO FROOT LOOPS 25GR" 39
ORIENTE 51168 "ABAR MARLENE" PLATA RTEC 19.414249 -99.05766 1008043774 "PAKETITO FROOT LOOPS 25GR" 2
ORIENTE 51169 "ABAR MARQUEZ" PLATA RTEC 19.400048 -99.092905 1008043774 "PAKETITO FROOT LOOPS 25GR" 44
ORIENTE 51171 "ABAR MART" PLATA RTEC 19.3738 -99.140734 1008043774 "PAKETITO FROOT LOOPS 25GR" 27
ORIENTE 51172 "ABAR MARTHA" PLATA RTEC 19.360354 -99.11283 1008043774 "PAKETITO FROOT LOOPS 25GR" 18
ORIENTE 51190 "ABAR MAX" PLATA RTEC 19.428087 -99.072262 1008043774 "PAKETITO FROOT LOOPS 25GR" 56
ORIENTE 51199 "ABAR MEXICO" PLATA RTEC 19.413 -99.0898 1008043774 "PAKETITO FROOT LOOPS 25GR" 0
ORIENTE 51201 "ABAR MI ESPERAN" PLATA RTEC 19.36333 -99.088014 1008043774 "PAKETITO FROOT LOOPS 25GR" 21
ORIENTE 51203 "ABAR MI LUCHITA" PLATA RTEC 19.381942 -99.06749 1008043774 "PAKETITO FROOT LOOPS 25GR" 28
ORIENTE 51205 "ABAR MI LUPITA" PLATA RTEC 19.3862 -99.1177 1008043774 "PAKETITO FROOT LOOPS 25GR" 40
ORIENTE 51218 "ABAR MI RANCHIT" PLATA RTEC 19.3965 -99.0833 1008043774 "PAKETITO FROOT LOOPS 25GR" 114
ORIENTE 51227 "ABAR MICKEY" PLATA RTEC 19.36851 -99.10081 1008043774 "PAKETITO FROOT LOOPS 25GR" 6
ORIENTE 51231 "ABAR MIKE" PLATA RTEC 19.402 -99.1245 1008043774 "PAKETITO FROOT LOOPS 25GR" 0
ORIENTE 51233 "ABAR MINA" PLATA RTEC 19.396558 -99.12518 1008043774 "PAKETITO FROOT LOOPS 25GR" 44
ORIENTE 51237 "ABAR MINI SUPER" PLATA RTEC 19.4111 -99.112 1008043774 "PAKETITO FROOT LOOPS 25GR" 18
ORIENTE 51238 "ABAR MINI SUPER" PLATA RTEC 19.38733 -99.0927 1008043774 "PAKETITO FROOT LOOPS 25GR" 54
ORIENTE 51239 "ABAR MINI SUPER" PLATA RTEC 19.3776 -99.102 1008043774 "PAKETITO FROOT LOOPS 25GR" 21
ORIENTE 51241 "ABAR MINIMART" PLATA RTEC 19.367815 -99.11643 1008043774 "PAKETITO FROOT LOOPS 25GR" 63
ORIENTE 51244 "ABAR MIRIAM" PLATA RTEC 19.417539 -99.064106 1008043774 "PAKETITO FROOT LOOPS 25GR" 8
ORIENTE 51245 "ABAR MIROZ" PLATA RTEC 19.399932 -99.100614 1008043774 "PAKETITO FROOT LOOPS 25GR" 10
ORIENTE 51250 "ABAR MONARCA" PLATA RTEC 19.380217 -99.06204 1008043774 "PAKETITO FROOT LOOPS 25GR" 50
ORIENTE 51256 "ABAR MORENA" PLATA RTEC 19.3841 -99.1073 1008043774 "PAKETITO FROOT LOOPS 25GR" 11
ORIENTE 51257 "ABAR MOTOR" PLATA RTEC 19.4021 -99.1152 1008043774 "PAKETITO FROOT LOOPS 25GR" 70
ORIENTE 51265 "ABAR NORMA" PLATA RTEC 19.3995 -99.1198 1008043774 "PAKETITO FROOT LOOPS 25GR" 0
ORIENTE 51273 "ABAR OMAR" PLATA RTEC 19.370054 -99.07262 1008043774 "PAKETITO FROOT LOOPS 25GR" 66
ORIENTE 51278 "ABAR OSCAR" PLATA RTEC 19.364153 -99.092942 1008043774 "PAKETITO FROOT LOOPS 25GR" 30
ORIENTE 51279 "ABAR OSCARIN" PLATA RTEC 19.3675 -99.0779 1008043774 "PAKETITO FROOT LOOPS 25GR" 24
ORIENTE 51280 "ABAR OSCARS" PLATA RTEC 19.387386 -99.114409 1008043774 "PAKETITO FROOT LOOPS 25GR" 3
ORIENTE 51297 "ABAR PARAISO" PLATA RTEC 19.367834 -99.127205 1008043774 "PAKETITO FROOT LOOPS 25GR" 9
